filepath_video,filepath_audio,speaker_id,utterance_id,face_presence_ratio,avg_blur_score,speech_ratio
data/processed/attempt2_standardized_subset/id01121/UNb_7fO3LSY/00222_video.mp4,data/processed/attempt2_standardized_subset/id01121/UNb_7fO3LSY/00222_audio.wav,id01121,UNb_7fO3LSY,1.0,32.2361059468117,0.9906015037593985
data/processed/attempt2_standardized_subset/id01121/UNb_7fO3LSY/00224_video.mp4,data/processed/attempt2_standardized_subset/id01121/UNb_7fO3LSY/00224_audio.wav,id01121,UNb_7fO3LSY,1.0,32.438944969409896,1.0
data/processed/attempt2_standardized_subset/id01121/UNb_7fO3LSY/00223_video.mp4,data/processed/attempt2_standardized_subset/id01121/UNb_7fO3LSY/00223_audio.wav,id01121,UNb_7fO3LSY,1.0,34.07551349372514,1.0
data/processed/attempt2_standardized_subset/id01121/UNb_7fO3LSY/00225_video.mp4,data/processed/attempt2_standardized_subset/id01121/UNb_7fO3LSY/00225_audio.wav,id01121,UNb_7fO3LSY,1.0,31.672316329809835,0.9937956204379562
data/processed/attempt2_standardized_subset/id01121/g2EZK52f8Ds/00391_video.mp4,data/processed/attempt2_standardized_subset/id01121/g2EZK52f8Ds/00391_audio.wav,id01121,g2EZK52f8Ds,1.0,182.16842054890844,0.9897058823529412
data/processed/attempt2_standardized_subset/id01121/g2EZK52f8Ds/00388_video.mp4,data/processed/attempt2_standardized_subset/id01121/g2EZK52f8Ds/00388_audio.wav,id01121,g2EZK52f8Ds,1.0,114.41366208271603,0.9933139534883721
data/processed/attempt2_standardized_subset/id01121/g2EZK52f8Ds/00390_video.mp4,data/processed/attempt2_standardized_subset/id01121/g2EZK52f8Ds/00390_audio.wav,id01121,g2EZK52f8Ds,1.0,234.42307377389025,0.9798543689320388
data/processed/attempt2_standardized_subset/id01121/g2EZK52f8Ds/00389_video.mp4,data/processed/attempt2_standardized_subset/id01121/g2EZK52f8Ds/00389_audio.wav,id01121,g2EZK52f8Ds,1.0,543.8896985472319,0.9820783132530121
data/processed/attempt2_standardized_subset/id01121/vxt53l_kZBc/00403_video.mp4,data/processed/attempt2_standardized_subset/id01121/vxt53l_kZBc/00403_audio.wav,id01121,vxt53l_kZBc,1.0,52.460673323276616,0.9869477911646586
data/processed/attempt2_standardized_subset/id01121/95q_DQ_ydLw/00089_video.mp4,data/processed/attempt2_standardized_subset/id01121/95q_DQ_ydLw/00089_audio.wav,id01121,95q_DQ_ydLw,1.0,198.17021073185973,0.9887945670628183
data/processed/attempt2_standardized_subset/id01121/95q_DQ_ydLw/00084_video.mp4,data/processed/attempt2_standardized_subset/id01121/95q_DQ_ydLw/00084_audio.wav,id01121,95q_DQ_ydLw,1.0,197.9343175570652,0.9438775510204082
data/processed/attempt2_standardized_subset/id01121/95q_DQ_ydLw/00090_video.mp4,data/processed/attempt2_standardized_subset/id01121/95q_DQ_ydLw/00090_audio.wav,id01121,95q_DQ_ydLw,1.0,211.364366023477,0.9823182711198428
data/processed/attempt2_standardized_subset/id01121/95q_DQ_ydLw/00082_video.mp4,data/processed/attempt2_standardized_subset/id01121/95q_DQ_ydLw/00082_audio.wav,id01121,95q_DQ_ydLw,1.0,193.7905041339264,0.9732163080407701
data/processed/attempt2_standardized_subset/id01121/95q_DQ_ydLw/00088_video.mp4,data/processed/attempt2_standardized_subset/id01121/95q_DQ_ydLw/00088_audio.wav,id01121,95q_DQ_ydLw,1.0,205.17624422075858,0.9843220338983051
data/processed/attempt2_standardized_subset/id01121/95q_DQ_ydLw/00091_video.mp4,data/processed/attempt2_standardized_subset/id01121/95q_DQ_ydLw/00091_audio.wav,id01121,95q_DQ_ydLw,1.0,195.75484863939633,0.9820976491862567
data/processed/attempt2_standardized_subset/id01121/95q_DQ_ydLw/00085_video.mp4,data/processed/attempt2_standardized_subset/id01121/95q_DQ_ydLw/00085_audio.wav,id01121,95q_DQ_ydLw,1.0,203.43082445132225,0.9884647302904565
data/processed/attempt2_standardized_subset/id01121/95q_DQ_ydLw/00083_video.mp4,data/processed/attempt2_standardized_subset/id01121/95q_DQ_ydLw/00083_audio.wav,id01121,95q_DQ_ydLw,1.0,187.74900454649236,0.9608407079646017
data/processed/attempt2_standardized_subset/id01121/95q_DQ_ydLw/00086_video.mp4,data/processed/attempt2_standardized_subset/id01121/95q_DQ_ydLw/00086_audio.wav,id01121,95q_DQ_ydLw,1.0,216.7253703119512,0.9848469387755102
data/processed/attempt2_standardized_subset/id01121/95q_DQ_ydLw/00080_video.mp4,data/processed/attempt2_standardized_subset/id01121/95q_DQ_ydLw/00080_audio.wav,id01121,95q_DQ_ydLw,1.0,173.29808089906675,0.9767346938775511
data/processed/attempt2_standardized_subset/id01121/95q_DQ_ydLw/00087_video.mp4,data/processed/attempt2_standardized_subset/id01121/95q_DQ_ydLw/00087_audio.wav,id01121,95q_DQ_ydLw,1.0,149.99550660054834,0.9021739130434783
data/processed/attempt2_standardized_subset/id01121/95q_DQ_ydLw/00081_video.mp4,data/processed/attempt2_standardized_subset/id01121/95q_DQ_ydLw/00081_audio.wav,id01121,95q_DQ_ydLw,1.0,197.70794624622317,0.9805263157894737
data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00040_video.mp4,data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00040_audio.wav,id01121,7pRHviapl78,1.0,36.72817421087972,0.9938848920863309
data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00054_video.mp4,data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00054_audio.wav,id01121,7pRHviapl78,1.0,24.406674586153663,1.0
data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00037_video.mp4,data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00037_audio.wav,id01121,7pRHviapl78,1.0,28.933865210363095,0.9922018348623853
data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00046_video.mp4,data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00046_audio.wav,id01121,7pRHviapl78,1.0,31.7168432264722,1.0
data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00052_video.mp4,data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00052_audio.wav,id01121,7pRHviapl78,1.0,27.57793441638753,0.9774774774774775
data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00055_video.mp4,data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00055_audio.wav,id01121,7pRHviapl78,1.0,28.23766572797466,0.9891711229946524
data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00041_video.mp4,data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00041_audio.wav,id01121,7pRHviapl78,1.0,37.20051940205546,0.9740786240786241
data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00058_video.mp4,data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00058_audio.wav,id01121,7pRHviapl78,1.0,27.220817066958354,0.9899696048632218
data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00036_video.mp4,data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00036_audio.wav,id01121,7pRHviapl78,1.0,32.915744962313866,0.9999207606973058
data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00053_video.mp4,data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00053_audio.wav,id01121,7pRHviapl78,1.0,23.329840738628963,0.99375
data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00047_video.mp4,data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00047_audio.wav,id01121,7pRHviapl78,1.0,41.36407631506919,1.0
data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00038_video.mp4,data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00038_audio.wav,id01121,7pRHviapl78,1.0,35.52097740891751,1.0
data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00042_video.mp4,data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00042_audio.wav,id01121,7pRHviapl78,1.0,33.47224176194947,0.9924382716049382
data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00056_video.mp4,data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00056_audio.wav,id01121,7pRHviapl78,1.0,27.971683483796067,0.9637820512820513
data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00035_video.mp4,data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00035_audio.wav,id01121,7pRHviapl78,1.0,39.557456523357935,0.9980237154150198
data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00044_video.mp4,data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00044_audio.wav,id01121,7pRHviapl78,1.0,31.34820330190196,1.0
data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00050_video.mp4,data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00050_audio.wav,id01121,7pRHviapl78,1.0,11.619611372716605,0.688034188034188
data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00049_video.mp4,data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00049_audio.wav,id01121,7pRHviapl78,1.0,27.958453185558753,1.0
data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00057_video.mp4,data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00057_audio.wav,id01121,7pRHviapl78,1.0,25.51491483277184,0.9955830388692579
data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00039_video.mp4,data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00039_audio.wav,id01121,7pRHviapl78,1.0,33.175063904366745,0.9922169811320755
data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00043_video.mp4,data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00043_audio.wav,id01121,7pRHviapl78,1.0,36.139438344789305,1.0
data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00034_video.mp4,data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00034_audio.wav,id01121,7pRHviapl78,1.0,34.93315305822794,0.9998376623376624
data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00051_video.mp4,data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00051_audio.wav,id01121,7pRHviapl78,1.0,28.475521761640117,1.0
data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00045_video.mp4,data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00045_audio.wav,id01121,7pRHviapl78,1.0,33.07200999513127,0.9998663101604278
data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00048_video.mp4,data/processed/attempt2_standardized_subset/id01121/7pRHviapl78/00048_audio.wav,id01121,7pRHviapl78,1.0,26.471939136458396,0.9925113464447807
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00456_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00456_audio.wav,id01121,z-bpMlmsFGM,1.0,46.626351195985826,0.9889261744966443
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00438_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00438_audio.wav,id01121,z-bpMlmsFGM,1.0,47.07314556836778,0.9310526315789474
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00442_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00442_audio.wav,id01121,z-bpMlmsFGM,1.0,46.12470029042363,0.8953703703703704
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00419_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00419_audio.wav,id01121,z-bpMlmsFGM,1.0,44.69493208751057,0.8939393939393939
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00463_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00463_audio.wav,id01121,z-bpMlmsFGM,1.0,47.69902911360098,0.915948275862069
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00477_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00477_audio.wav,id01121,z-bpMlmsFGM,1.0,52.006924551926964,0.9622119815668203
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00421_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00421_audio.wav,id01121,z-bpMlmsFGM,1.0,47.7046807631102,0.9426767676767677
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00435_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00435_audio.wav,id01121,z-bpMlmsFGM,1.0,39.87182462965085,0.9652542372881356
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00414_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00414_audio.wav,id01121,z-bpMlmsFGM,1.0,69.05782530515829,0.9399665551839465
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00465_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00465_audio.wav,id01121,z-bpMlmsFGM,1.0,51.145848044591496,0.9725961538461538
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00471_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00471_audio.wav,id01121,z-bpMlmsFGM,1.0,46.24974862771423,0.9680851063829787
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00450_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00450_audio.wav,id01121,z-bpMlmsFGM,1.0,47.99488168629303,0.9593385214007782
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00444_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00444_audio.wav,id01121,z-bpMlmsFGM,1.0,39.542856232131946,0.9382352941176471
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00468_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00468_audio.wav,id01121,z-bpMlmsFGM,1.0,51.84752370348514,0.8311046511627908
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00427_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00427_audio.wav,id01121,z-bpMlmsFGM,1.0,47.18670429168305,1.0
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00449_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00449_audio.wav,id01121,z-bpMlmsFGM,1.0,40.093277056136834,0.9429577464788732
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00433_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00433_audio.wav,id01121,z-bpMlmsFGM,1.0,44.31659039638277,0.9437070938215103
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00439_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00439_audio.wav,id01121,z-bpMlmsFGM,1.0,33.74172215392454,1.0
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00443_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00443_audio.wav,id01121,z-bpMlmsFGM,1.0,43.943122286864686,0.9956410256410256
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00457_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00457_audio.wav,id01121,z-bpMlmsFGM,1.0,32.796231342051335,0.9054166666666666
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00476_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00476_audio.wav,id01121,z-bpMlmsFGM,1.0,45.08044991251399,0.9416363636363636
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00418_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00418_audio.wav,id01121,z-bpMlmsFGM,1.0,48.16780547728497,0.9584224598930481
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00462_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00462_audio.wav,id01121,z-bpMlmsFGM,1.0,44.10915975721991,0.9564864864864865
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00434_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00434_audio.wav,id01121,z-bpMlmsFGM,1.0,44.67444870990969,0.9884769539078156
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00420_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00420_audio.wav,id01121,z-bpMlmsFGM,1.0,50.45359353532752,0.9806324110671937
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00415_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00415_audio.wav,id01121,z-bpMlmsFGM,1.0,45.184633768043525,0.9199507389162561
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00470_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00470_audio.wav,id01121,z-bpMlmsFGM,1.0,42.35065862708585,1.0
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00464_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00464_audio.wav,id01121,z-bpMlmsFGM,1.0,50.95828083933429,0.9748591549295774
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00445_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00445_audio.wav,id01121,z-bpMlmsFGM,1.0,40.96999049397621,0.9125
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00451_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00451_audio.wav,id01121,z-bpMlmsFGM,1.0,50.29664040878898,0.8393939393939394
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00469_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00469_audio.wav,id01121,z-bpMlmsFGM,1.0,51.08987644829668,0.9448214285714286
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00413_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00413_audio.wav,id01121,z-bpMlmsFGM,1.0,69.0638543762234,0.9654233870967742
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00448_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00448_audio.wav,id01121,z-bpMlmsFGM,1.0,41.87038111282955,0.9332191780821918
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00432_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00432_audio.wav,id01121,z-bpMlmsFGM,1.0,54.92469631147549,1.0
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00426_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00426_audio.wav,id01121,z-bpMlmsFGM,1.0,40.94272576813909,0.9689075630252101
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00461_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00461_audio.wav,id01121,z-bpMlmsFGM,1.0,51.671624784884436,0.9533653846153847
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00475_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00475_audio.wav,id01121,z-bpMlmsFGM,1.0,42.15934705042818,0.9408637873754153
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00454_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00454_audio.wav,id01121,z-bpMlmsFGM,1.0,45.43204692387531,0.9706691109074244
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00440_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00440_audio.wav,id01121,z-bpMlmsFGM,1.0,57.57012519357448,0.9485632183908046
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00416_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00416_audio.wav,id01121,z-bpMlmsFGM,1.0,53.278175457068336,0.967887323943662
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00459_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00459_audio.wav,id01121,z-bpMlmsFGM,1.0,42.46181991834146,0.9137566137566138
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00423_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00423_audio.wav,id01121,z-bpMlmsFGM,1.0,55.50253882445221,0.9613456464379947
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00437_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00437_audio.wav,id01121,z-bpMlmsFGM,1.0,41.21547457886737,0.962590799031477
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00428_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00428_audio.wav,id01121,z-bpMlmsFGM,1.0,39.23354578223417,0.9436111111111111
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00452_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00452_audio.wav,id01121,z-bpMlmsFGM,1.0,50.953422922097246,0.9954301075268818
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00446_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00446_audio.wav,id01121,z-bpMlmsFGM,1.0,45.9809285579594,0.9702247191011236
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00467_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00467_audio.wav,id01121,z-bpMlmsFGM,1.0,51.3208007769933,0.9460698689956332
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00473_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00473_audio.wav,id01121,z-bpMlmsFGM,1.0,50.48407235917059,0.9733660130718954
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00425_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00425_audio.wav,id01121,z-bpMlmsFGM,1.0,41.32258892909453,0.9997395833333333
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00431_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00431_audio.wav,id01121,z-bpMlmsFGM,1.0,38.80408515047628,0.9926086956521739
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00474_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00474_audio.wav,id01121,z-bpMlmsFGM,1.0,50.13264796594762,0.9163934426229509
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00460_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00460_audio.wav,id01121,z-bpMlmsFGM,1.0,43.168482174385076,0.9329321663019694
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00441_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00441_audio.wav,id01121,z-bpMlmsFGM,1.0,44.03426294894492,0.9551369863013699
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00455_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00455_audio.wav,id01121,z-bpMlmsFGM,1.0,48.089111402808264,0.9813218390804598
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00417_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00417_audio.wav,id01121,z-bpMlmsFGM,1.0,56.15088111554852,0.9354945054945055
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00436_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00436_audio.wav,id01121,z-bpMlmsFGM,1.0,46.669891791307116,0.8713930348258706
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00458_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00458_audio.wav,id01121,z-bpMlmsFGM,1.0,47.560215789299754,0.980859375
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00422_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00422_audio.wav,id01121,z-bpMlmsFGM,1.0,50.41117290591005,0.9643478260869566
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00447_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00447_audio.wav,id01121,z-bpMlmsFGM,1.0,43.40309981865036,0.9338068181818182
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00429_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00429_audio.wav,id01121,z-bpMlmsFGM,1.0,41.810833459204744,0.9758733624454149
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00453_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00453_audio.wav,id01121,z-bpMlmsFGM,1.0,44.82740676881021,0.9395245170876672
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00472_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00472_audio.wav,id01121,z-bpMlmsFGM,1.0,46.0381467161049,0.9677109974424553
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00466_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00466_audio.wav,id01121,z-bpMlmsFGM,1.0,41.433340389938216,0.9455882352941176
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00430_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00430_audio.wav,id01121,z-bpMlmsFGM,1.0,40.90127607790246,0.9827058823529412
data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00424_video.mp4,data/processed/attempt2_standardized_subset/id01121/z-bpMlmsFGM/00424_audio.wav,id01121,z-bpMlmsFGM,1.0,42.48415118729495,0.9835
data/processed/attempt2_standardized_subset/id01121/VnbDNJFbB9Y/00227_video.mp4,data/processed/attempt2_standardized_subset/id01121/VnbDNJFbB9Y/00227_audio.wav,id01121,VnbDNJFbB9Y,1.0,231.23039834471018,1.0
data/processed/attempt2_standardized_subset/id01121/VnbDNJFbB9Y/00228_video.mp4,data/processed/attempt2_standardized_subset/id01121/VnbDNJFbB9Y/00228_audio.wav,id01121,VnbDNJFbB9Y,1.0,277.0459697998625,0.9735772357723578
data/processed/attempt2_standardized_subset/id01121/8LQe7EW11sY/00073_video.mp4,data/processed/attempt2_standardized_subset/id01121/8LQe7EW11sY/00073_audio.wav,id01121,8LQe7EW11sY,1.0,128.48521535103555,1.0
data/processed/attempt2_standardized_subset/id01121/8LQe7EW11sY/00067_video.mp4,data/processed/attempt2_standardized_subset/id01121/8LQe7EW11sY/00067_audio.wav,id01121,8LQe7EW11sY,1.0,138.36664381604584,0.9817092651757189
data/processed/attempt2_standardized_subset/id01121/8LQe7EW11sY/00066_video.mp4,data/processed/attempt2_standardized_subset/id01121/8LQe7EW11sY/00066_audio.wav,id01121,8LQe7EW11sY,1.0,170.54012101255205,0.9738690476190476
data/processed/attempt2_standardized_subset/id01121/8LQe7EW11sY/00072_video.mp4,data/processed/attempt2_standardized_subset/id01121/8LQe7EW11sY/00072_audio.wav,id01121,8LQe7EW11sY,1.0,129.12872737081156,0.9908149171270718
data/processed/attempt2_standardized_subset/id01121/8LQe7EW11sY/00071_video.mp4,data/processed/attempt2_standardized_subset/id01121/8LQe7EW11sY/00071_audio.wav,id01121,8LQe7EW11sY,1.0,125.5612237109532,1.0
